ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjobs?jk=503bbbf7e16e4f59,[전문연구요원] 빅데이터 엔지니어(신입/경력),웹젠 성남 분당구,,과정 수료자 포함 ) 로서 전문연구요원 신규편입 / 전직 대상인 분 - Python 또는 C# 프로그래밍 능력 - Linux 환경에서 개발 및 운영... 신규편입 / 전직 대상인 분 - Python 또는 C# 프로그래밍 능력...
https://kr.indeed.com/viewjobs?jk=eeb772e7e3789a56,[주식회사 뚜껑]우리와 함께 제주도 IT 이끌어나갈 인재,뚜껑 제주도 제주,,"웹서비스를 개발중입니다. 기존 기능의 안정화와 추가 기능 개발을 함께해 주실 분을 구하고 있습니다. ㈜뚜껑은 Python(basic)과 HTML, CSS, Javascript(Angualr)를 기본으로 하며 web frame..."
https://kr.indeed.com/viewjobs?jk=d4c52ba1a491a8b9,현대무벡스 경력사원 상시,현대무벡스 서울 종로구,,PM>웹기획|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>정보보안|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드
https://kr.indeed.com/viewjobs?jk=fb3395b4ba6b4f61,SW Engineer for R&D Extension Korea,Applied Materials Inc. 경기도 화성,,"engineer with C, C++, C#, Java, MATLAB, SQL data base, Python, Excel Macro, etc. c. Experience in multidisciplinary..."
https://kr.indeed.com/viewjobs?jk=269f9a96319ef19a,머신러닝 엔지니어 모집,카카오 4.0 성남 판교역,,"델의 성능 검증 및 지속 개선 대규모 로그 데이터 통계 분석을 통한 피쳐 추출 지원자격 #필수사항 Python, Java, C++ 등 언어 중 하나 이상 활용 가능하신 분 TensorFlow/Keras, PyTorch..."
https://kr.indeed.com/viewjobs?jk=241ae1e7499c461c,Security Engineer (모의해킹/취약점 점검),Toss 서울 강남구,,"그바운트 경험이 있는 분 - 해킹대회 우승 경력이 있는 분 - 다양한 플랫폼 보안 진단 경험이 있는 분 - Python, C, C++, C#, JAVA 중 프로그래밍 언어에 능숙 하신 분 # 현업 인터뷰 - 결제 산업의 미래..."
https://kr.indeed.com/viewjobs?jk=206550813b58865d,[개발자] 꿈 찾아드립니다. 저희와 함께하세요,ICON 서울 강남구,,Python (신입/경력)개발자 (1명) - 이미지 프로세싱 관련 개발 경험이 있으신 분 - OpenCV 를 이용한 C++ 혹은 Python 개발에... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjobs?jk=661a80939b1acd30,Solutions Engineer,f5 서울,,"Kubernetes) • Proficient in one or more programming languages ( Python, JavaScript, Golang, etc.) What you’ll bring: • 5 +..."
https://kr.indeed.com/viewjobs?jk=7bf179a290a157b2,경험최적화파트 - 머신러닝 엔지니어,Nexon 성남 분당구,,모델 개발 - 머신러닝을 위한 솔루션 프로토타이핑 - 머신러닝 파이프라인 설계 및 구축 지원자격 - Python에 숙련된 프로그래밍 능력과 머신러닝 라이브러리 활용 경험 - 머신러닝과 강화학습에 관련된 지식 습득 혹은...
https://kr.indeed.com/viewjobs?jk=f069d006ba3ffa5a,(신입/경력) AR&AI 엔지니어,플레이스에이 성남 분당구,,"Engine 중 1개 이상 능숙하게 다룰 수 있다 - C, C++, Python 등 프로그래밍 언어 중 1개 이상 능숙하게 다룰 수 있다... 다룰 수 있다 - C, C++, Python 등 프로그래밍 언어 중 1개..."
https://kr.indeed.com/viewjobs?jk=3cf01580ba5eb23a,NLP Researcher,AITRICS 서울,,"Stacks [Back-end] Language: python, golang Python Framework: Django, Bottle [Front... Language: python, golang Python Framework..."
https://kr.indeed.com/viewjobs?jk=7c19ff88836f8869,고등광기술연구소 전문연구요원,광주과학기술원 광주 북구,,"고출력 펄스형/극초단 광섬유 레이저, 레이저/고암섬유 레이저, 레이저 인공지능 융합연구, matlab/ python/ FPGA / Raspberry Pi 등 (경험자 우대) 우대사항 ① 국가보훈대상자(취업보호대상자) 및..."
https://kr.indeed.com/viewjobs?jk=2bafb73f26c69508,[TmaxBI/기술] 빅데이터 플랫폼 QA,티맥스소프트 성남 분당구,,"갖춘자 - ERP/CRM 역량 보유자 - 데이터분석/모델링 역량 보유자 우대사항 - 보유기술: Java, python, RDB, NoSQL, OS(linux), Selenium, docker, Kubernetis - 자격사항..."
https://kr.indeed.com/viewjobs?jk=191afaf2b0f86c57,[빅데이터플랫폼] 데이터 플랫폼 운영자,한국카카오은행 성남 분당구,,"실무 경험이 있는 분 · 클라우드 및 가상화(Docker, Kubernetes) 사용 경험이 있는 분 · Python, Shell Script 로 개발 경험이 있는 분 [공통 우대 사항] · 국가유공자 및 장애인 등 취업보호..."
https://kr.indeed.com/viewjobs?jk=f4750c486cc78516,VPS Application Engineer - HAV,Mentor Graphics (Korea) LLC 4.0 경기도 성남,,"Proficient in scripting languages used today (e.g., Perl, Python, various shell scripts/Makefiles, XML, JSON, etc.) Industry..."
https://kr.indeed.com/viewjobs?jk=fb624a39a6824f57,2021 상반기 인공지능(AI)/ 머신러닝 경력사원,아프스 서울 서초구,,래밍 경력 2년 이상 -컴퓨터 공학 또는 관련학과 학사 이상 -팀러닝/컴퓨터 비전 관련 논문 독해 가능 - Python 및 1종 이상의 머신러닝 프레임워크 사용가능 [우대사항] 관련분야 실무경력 또는 석사학위 보유 OpenGL...
https://kr.indeed.com/viewjobs?jk=05a8e481d9859e2c,"고등광기술연구소 레이저응용시스템연구실 박사후연구원, 위촉연구원",광주과학기술원 광주 북구,,"공지능 융합연구 (Matlab/ python, Labview/ FPGA... 연구/개발 2. 레이저/포토닉스-인공지능 융합연구 (Matlab/ python, Labview/ FPGA/ Raspberry Pi 등 경험자..."
https://kr.indeed.com/viewjobs?jk=8ad8f768cd99afcf,"Applications Engineer (P&R, physical des...",Synopsys 서울,,"development. Proficiency in programming and scripting (TCL, Python, Shell). Able to resolve wide range of technical issues..."
https://kr.indeed.com/viewjobs?jk=e1c3d69e4d47c07b,[진행중]우리은행 마이데이터ACT 전문직 (데이터 사이언티스트(데이터 기...,우리은행 4.5 서울 회현동,,"3년 이상 경험 보유자 - 전산/수학/통계 또는 관련 분야 석사 이상 학위 소지자 - 데이터 분석 언어( Python, R 등) 사용 업무 경험 보유자 급여수준 및 채용조건 급여수준 : 면접 후 협의 계약형태..."
https://kr.indeed.com/viewjobs?jk=74cf47be676133ff,DGIST 미래자동차융합연구센터 계약직 연구원 및 연수연구원 공개 초빙...,대구경북과학기술원 대구 현풍면,,"기술개발 우대 사항 우대사항 - S/W개발능력, C,C++, Python,Matlab 등 능숙자 - 자율주행 및 ADAS관련 프로젝트 참여경... W개발능력, C,C++, Python,Matlab 등 능숙자 - 자율주행..."
https://kr.indeed.com/viewjobs?jk=7c19ff88836f8869,고등광기술연구소 전문연구요원,광주과학기술원 광주 북구,,"고출력 펄스형/극초단 광섬유 레이저, 레이저/고암섬유 레이저, 레이저 인공지능 융합연구, matlab/ python/ FPGA / Raspberry Pi 등 (경험자 우대) 우대사항 ① 국가보훈대상자(취업보호대상자) 및..."
https://kr.indeed.com/viewjobs?jk=e5621bcf506c9148,협동로봇 실습장비 개발 및 교육 인력 /로봇공학 기술자 및 연구원,씨엔로봇 대전 중구,"연봉 28,000,000원 - 30,000,000원","활용 교직원 연수 - 실습장비 활용 학생 연수 - 실습장비 납품 후 활용 교육 ㅇ 협동로봇 티칭 및 교육 - Python, ROS, C# 등 프로그래밍 및 교육 - PLC, HMI 프로그래밍 및 교육 상세모집요강 접수기간..."
https://kr.indeed.com/viewjobs?jk=741cc6ac364ea9be,Internal Infra Engineer,Toss 서울 강남구,,분 # 우대 사항 - Nutanix/VMWare 구축 운영 경험이 있으신 분 - Powershell 또는 Python 등을 사용한 시스템 관리 자동화 경험이 있으신 분 - 100명 이상 규모의 L3/L4 네트워크 관리 또는...
https://kr.indeed.com/viewjobs?jk=9819ba37f864cc20,프로그래머 (어플리케이션 개발자 또는 웹개발자),오너클랜 서울 금천구,,인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷...
https://kr.indeed.com/viewjobs?jk=dbe3257e487e5814,[AI/Lab] AI 백엔드 엔지니어 (전문연구요원 가능),버즈니 서울,,"플랫폼 및 시스템 구축 이런 분을 찾습니다 주도적으로 문제를 찾고, 해결할 수 있는 능력을 보유하신 분 Python 사용 경험이 있으신 분 다음 항목 중 두 가지 이상에 해당되는 분 AWS 혹은 GCP와 같은 클라우드 플랫폼..."
https://kr.indeed.com/viewjobs?jk=edf8d34357ba0747,Web Full-Stack Engineer,NVIDIA 서울,,related field. Proficiency in one of Java/Typescript/ Python programming languages. Familiarity with front-end frameworks...
https://kr.indeed.com/viewjobs?jk=0ef701e20b379bab,[고려대학교][K-MASTER사업단]암데이터관리부,고려대학교산학협력단 서울 성북구,,"명 5) 생명과학, Bioinformatics 전공자 6) 우대사항: Python, R, Linux 서버 경험자, WGS, WES 분석 경력자 1 명... 2286-1561 인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjobs?jk=c58d20943e9dce58,테크니컬 오디오 디자이너(Technical Audio Designer)...,엔씨소프트 2.7 성남 판교역,,"4 활용 능력 - Protools, Reaper 등의 DAW 활용 능력 - 스크립팅 언어 활용 능력 ( Python, Lua, R 등) - 커뮤니케이션 능력 우대사항 - Wwise 자격증 보유 (101, 201, 251..."
https://kr.indeed.com/viewjobs?jk=e5448ffc7d6ecf02,FPGA 플랫폼 엔지니어 (딥러닝 하드웨어 프로세서 개발),딥엑스 성남 분당구,"연봉 40,000,000원 - 100,000,000원","사용 경험(Chip Scope/SignalTap) - Language: Python/Perl, C/C++ - Vivado 또는 Synplify 또는... SignalTap) - Language: Python/Perl, C/C++..."
https://kr.indeed.com/viewjobs?jk=7449dd28faebd96c,Support Engineer _ Developer Support,Microsoft 4.2 서울,,"Source Web technologies and developing with Linux, Apache, Java, Node, Python, PHP, or Ruby - Experience with Docker images..."
https://kr.indeed.com/viewjobs?jk=74ab1f408f53ca70,AI/ML Specialist Partner SA,Amazon Web Services Korea LLC 서울,,"Spark and Hadoop. · Experienced in data processing with Python, R & SQL. · Experience with AWS services related to AI/ML..."
https://kr.indeed.com/viewjobs?jk=ee6d176505ffa343,전장 개발 엔지니어,가오콘 서울 강서구,"연봉 42,000,000원 - 44,000,000원","니다. 다만 경험이 없으시더라도 C/C++고급 능력을 바탕으로 Java, Python,Json에 익숙하신 분이라면 무리없이 적응하실 수 있으니 과감하게... 기반 , Java/Json/ Python/Xml 개발 경력자 [특별우대..."
https://kr.indeed.com/viewjobs?jk=eeb772e7e3789a56,[주식회사 뚜껑]우리와 함께 제주도 IT 이끌어나갈 인재,뚜껑 제주도 제주,,"웹서비스를 개발중입니다. 기존 기능의 안정화와 추가 기능 개발을 함께해 주실 분을 구하고 있습니다. ㈜뚜껑은 Python(basic)과 HTML, CSS, Javascript(Angualr)를 기본으로 하며 web frame..."
https://kr.indeed.com/viewjobs?jk=ae5283196d38f489,"영상처리, 머신비전, 장비제어 비전센터 상반기 공개",유토시스 경기도 화성,,"응용 S/W개발 -. 운영/제어 개발 [자격요건] -. 학력 : 대졸이상 -. MFC, C++, C# 또는 Python 경험자 -. Windows기반 UI 프로그램 개발 경험자 -. 영상처리 알고리즘 개발 경험자 -. 검사장..."
https://kr.indeed.com/viewjobs?jk=da5c549bf1a76ded,데이터 사이언스(데이터 모델링 및 추천 모델링),NHN 4.4 성남 판교역,,"AB테스트, 결과 해석 등) - 리눅스 환경에서 머신 러닝 및 데이터 분석 관련 언어, 라이브러리( Python, R, SQL, tensorflow 등) 능숙한 활용 - 머신러닝, 추천 , 딥러닝 관련 논문을..."
https://kr.indeed.com/viewjobs?jk=2b2dcd3ffe3d53df,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,카카오 4.0 성남 판교역,,"기술 통계량 이해 및 해석) 데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 SQL 필수 R 또는 Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외) 하둡..."
https://kr.indeed.com/viewjobs?jk=f82b428f076301bc,Data analytics & Ad Operations manager,Dentsu Aegis Network 서울,,Branch c. Programming language experience... R or Python and SQL 6. Diligent... strong attention to detail 7...
https://kr.indeed.com/viewjobs?jk=ca0306392b156e54,데이터 사이언티스트 초빙,에이치앤티어세스 서울 서초구,,"통해 비즈니스와 기술 적용의 기회를 발굴할 수 있는 분 ㄷ. SQL, Python /R , Tableau등으로 데이터 분석 업무를 수행할 수 있는 분... 게임>빅데이터·AI(인공지능)> Python|마케팅·광고·홍보·조사>마케팅>마케팅기획"
https://kr.indeed.com/viewjobs?jk=46975ee759c13b8a,데이터 분석/처리 플랫폼 개발,NHN 4.4 성남 판교역,,"데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - 통계분석..."
https://kr.indeed.com/viewjobs?jk=54e0d08c99dcf507,MI(Market Intelligence)담당 마케팅 전략 경력사원,LG전자 3.8 서울 영등포구,,"마케팅 전략/방향성 도출 경험 보유 4) 우대 사항 - 통계 분석 및 프로그래밍 언어 역량 보유: R, python, Java, SPSS, Tableau, etc. - 영어 능통 역량: 해외법인과 영어 화상 회의 및 현지..."
https://kr.indeed.com/viewjobs?jk=0b9b89d4aca5a012,DevOps Developer,IBM 3.9 서울,,"Jenkins, Maven. Scripting: Any of BASH / Power shell, Python would be considered assets. Key responsibilities include..."
https://kr.indeed.com/viewjobs?jk=194bbf20319d9f24,"Systems Engineer, Ground Truth Automatio...",NVIDIA 서울,,"deep understanding of programming languages in C, C++, and Python. Experienced in developing system software mostly in user..."
https://kr.indeed.com/viewjobs?jk=b602108c31558329,리서치분야 석사이상 경력직,케이지제로인 대한민국,,"티팩터 리서치 2. 펀드, 금융 및 재무데이터 분석 3. 기업재무 관련 리서치 4. 기관 컨설팅 5. R, Python을 활용한 로직 개발 자격 요건 석사이상, 경력 3년이상, 경제학, 재무금융 전공자 우대사항 CFA..."
https://kr.indeed.com/viewjobs?jk=97b032faeb4b1bd1,연구소 개발부문 연구원 직원 (회로설계/하드웨어설계/머신비전/이미지프로세...,모든 경기도 광명,"연봉 42,000,000원 - 46,000,000원","프로그래밍 가능자 우대 S/W 설계 부문 : - OPEN CV, TENSORFLOW, YOLO, CUDA/ Python, C++, C WindowsGUL APL, MFC Lib 활용 가능자. 머신비전/ 영상처리 개발자 * 전기..."
https://kr.indeed.com/viewjobs?jk=724d638053bd85bb,"IOT인공지능 융합메이커 강사 훈련생 (코딩, 아두이노, 3D모델링 등)",동대문여성인력개발센터 서울 동대문구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjobs?jk=b8c6ad4bd3f32e3d,AI 개발자,넷아이디 서울 강남구,"연봉 35,000,000원 - 40,000,000원",인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>인공지능(AI)서비스기획|인터넷·IT·통신·모바일...
https://kr.indeed.com/viewjobs?jk=f97d8d627c3d7362,Infra Software Engineer,Toss 서울 강남구,,"분 - Software-intensive system의 구조 설계 경험이 있는 분 - C, Golang, Python, Javascript 중 하나 이상의 언어에 능숙하신 분 # 우대 사항 - 다양한 기반 기술에 대한 이해도..."
https://kr.indeed.com/viewjobs?jk=ae185a03d7b8f71e,"사물인터넷(IoT) 개발, 메카트로닉스 외 신입/경력 정규직",리쉐니에 수원 영통구,,"연구 빅데이터분석 및 AI개발 Python , WebRTC 프로그램개발... AI개발, Python / WebRTC프로그램개발 [우대사항] 전공계열: 공학계열 자격증: Python, Python 교육이수자, 빅데이터, 스마트공..."
https://kr.indeed.com/viewjobs?jk=466d2a69f016e6ed,[웹젠] 백엔드개발(경력),웹젠 성남 분당구,,"분 - RDBMS/NoSQL 기본 지식과 개발 경험이 있는 분 - Python, Scala 또는 GO 프로그래밍 언어 중 하나 이상의 언어를 사용할... 지식과 개발 경험이 있는 분 - Python, Scala 또는 GO 프로그..."
https://kr.indeed.com/viewjobs?jk=6caa4bcc7a2e042c,[헥스콘] 2021년 상반기 웹 및 모바일앱 UX/UI 디자이너,헥스콘 창원 의창구,"연봉 24,000,000원 - 26,000,000원","기술스택] 1) 사용언어 : Java, Kotlin, C++, HTML, CSS, Swift, Object-C, Python, Php, Node.js 2) 사용DB : MySQL, MSSQL, Maria DB, Oracle..."
https://kr.indeed.com/viewjobs?jk=047d35a5f56c31bd,"대기업 딥러닝 기반 영상처리 개발자 (박사급, 판교)",인파트너스 서울,,"Pytorch - Python, C/C++, Docker  C/C++... 머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>임베디드(Embedded)"
https://kr.indeed.com/viewjobs?jk=f71d35f5dff01c45,Consultant - Identity & Security,Microsoft 4.2 대한민국,,"more... following: Azure PowerShell, CLI, Visual Studio, Python, Ruby or Terraform Identity: Designing and implementing..."
https://kr.indeed.com/viewjobs?jk=8a15326f80e07c08,Customer Operations Engineering Manager,Success Korea 대한민국,,experience in C++ or Java and Python - Network monitoring and application... C++ or Java and Python - Network...
https://kr.indeed.com/viewjobs?jk=2485e93043545d8a,인간중심 지능형 시스템 연구실 위촉연구원,광주과학기술원 광주 북구,,"및 인간 대상 연구 수행) 공학 학사학위 이상 C#기반 SW개발 가능자 우대사항 ① 이외 개발언어 ( Python, C++, JAVA, MFC, QT 등) 기반 SW(앱/웹 포함) 개발 가능자 ② 인간대상연구 경험자..."
https://kr.indeed.com/viewjobs?jk=fb6bafb5ae960c4e,Security Engineer (보안 엔지니어),Toss 서울 강남구,,"시스템 구축 및 운영 경험이 있는 분 - SIEM 운영, 로그 분석 및 대응 자동화 경험이 있는 분 - Python, Java 또는 C 계열 프로그래밍에 대한 높은 이해 또는 개발 경험이 있는 분 # 우대 사항 - CISSP..."
https://kr.indeed.com/viewjobs?jk=da280e20451ce755,Integration Engineer,스트라드비젼 서울 강남구,"연봉 40,000,000원 - 50,000,000원","algorithm • (Preferred) Experience of variant script language ( Python, Shell) • (Preferred) Experience of Linux build system..."
https://kr.indeed.com/viewjobs?jk=97ccd3c5bb2d2ade,[공채] 2021년 수시 머신러닝 및 S/W개발(응용) 3월28일 마감,에스에프에이 경기도 화성,,인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>전산·IT기술지원...
https://kr.indeed.com/viewjobs?jk=1d2b22a2bcd3256f,[AI/Lab] AI 백엔드 엔지니어 (마케팅 분야),버즈니 서울,,"으로 마케팅 인사이트 도출 – 보유하고 있는 빅 데이터를 활용하여 마케팅 인사이트 도출 이런 분을 찾습니다 Python 프로그래밍에 능숙하신 분 DB, 통계, 컴퓨터 기반 기술에 대한 이해를 가지신 분 이런 분은 더욱 좋습니..."
https://kr.indeed.com/viewjobs?jk=cb32ed51c4e0c7ad,DGIST 동반진단의료기술융합연구실 계약직 연구원 공개 초빙 공고,대구경북과학기술원 대구 현풍면,,"경험자 Matlab 또는 Python 활용 능력 우수자 C/C++... Java, Visual Basic, Python 등) 공학용 프로그래밍 활용 가능자(Matlab, Python 등) 자동차 관련 실험 연구..."
https://kr.indeed.com/viewjobs?jk=02f450f1246c5489,[서울지사][던파모바일2D] 서버 빌드 담당자,네오플 서울 강남구,,"C/C++ 사용이 능숙하신 분 우대사항 - DevOps 관련 경험 - 하나 이상의 스크립트 언어 ( Python, PowerShell, Bash, Groovy… )에 능숙하신 분 - Windows/Linux 서버 운영체제에..."
https://kr.indeed.com/viewjobs?jk=116009dbf59211ed,퍼즐데이터 역량있는 데이터 분석가,주식회사퍼즐데이터 서울 역삼동,,"데이터 마이닝 및 통계분석에 대한 전반적인 이해 3. 관련분야(산업공학, 통계 등) 전공 4. R or Python 사용 능력 * 이런 분은 더욱 좋아요. 1. 프로세스 마이닝 지식 보유자 2. 관련분야 대학원 전공 3..."
https://kr.indeed.com/viewjobs?jk=464ef95516a5fa5c,8퍼센트 경력 개발자,8퍼센트 서울 종로구,,"개발업무 - 금융 서비스 개발 - Python/Django 기반 - 정해진 역할이 아닌 기능에 따른 업무 분배 - 프로트엔드부터 백엔드까지 업무 범위... SQL 기본 - git flow - python, django 경험자 우대"
https://kr.indeed.com/viewjobs?jk=4e91309fc89e9534,2020년 하반기 영업/기획/마케팅/개발 부문,아우토크립트 서울 영등포구,,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... 프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷...
